"id","url","title","rule_id"
99299,"http://www.cs.ox.ac.uk/seminars/112.html","Department of Computer Science, University of Oxford: Topology Optimisation: Achievements and Challenges",1
99302,"https://www.cs.ox.ac.uk/seminars/thisweek.html","Department of Computer Science, University of Oxford: Seminars this week",2
99303,"https://www.cs.ox.ac.uk/seminars/metacomputation/","Department of Computer Science, University of Oxford: Metacomputation Seminar Series",-1
99305,"https://www.cs.ox.ac.uk/seminars/Programming%20Languages/","Department of Computer Science, University of Oxford: Programming Languages",-1
99310,"https://www.cs.ox.ac.uk/seminars/strachey/","Department of Computer Science, University of Oxford: The Strachey Lectures in Computing Science",-1
99312,"https://www.cs.ox.ac.uk/seminars/Software%20Engineering%20at%20Credit%20Suisse/","Department of Computer Science, University of Oxford: Software Engineering at Credit Suisse",-1
99313,"https://www.cs.ox.ac.uk/seminars/softeng/","Department of Computer Science, University of Oxford: Software Engineering Seminars",1
99314,"https://www.cs.ox.ac.uk/seminars/nonseries/","Department of Computer Science, University of Oxford: Seminars not part of a series",-1
99316,"https://www.cs.ox.ac.uk/seminars/1425.html","Department of Computer Science, University of Oxford: Tracking Quantum Computations By Polynomial Arithmetic",1
99319,"https://www.cs.ox.ac.uk/seminars/1375.html","Department of Computer Science, University of Oxford: Some Mathematical Aspects of Data Centre Networks",1
99321,"https://www.cs.ox.ac.uk/seminars/1387.html","Cyber Security Centre: A seminar by Flavio Garcia",1
99322,"https://www.cs.ox.ac.uk/seminars/1391.html","Department of Computer Science, University of Oxford: Double glueing and models of linear logic",1
99323,"https://www.cs.ox.ac.uk/seminars/1409.html","Department of Computer Science, University of Oxford: Biological Simulation – from simple cells to multiscale frameworks",1
99324,"https://www.cs.ox.ac.uk/seminars/1424.html","Department of Computer Science, University of Oxford: Undecidable properties of self-affine sets and multitape automata",1
99325,"https://www.cs.ox.ac.uk/seminars/metacomputation/previous.html","Department of Computer Science, University of Oxford: Metacomputation Seminar Series Previous Seminars Archive",-1
99328,"https://www.cs.ox.ac.uk/seminars/nonseries/previous.html","Department of Computer Science, University of Oxford: Seminars not part of a series Previous Seminars Archive",2
99330,"https://www.cs.ox.ac.uk/seminars/Software%20Engineering%20at%20Credit%20Suisse/previous.html","Department of Computer Science, University of Oxford: Software Engineering at Credit Suisse Previous Seminars Archive",2
99334,"https://www.cs.ox.ac.uk/seminars/oasis/","Department of Computer Science, University of Oxford: OASIS: The Oxford Advanced Seminar on Informatic Structures",2
99337,"https://www.cs.ox.ac.uk/seminars/1411.html","Department of Computer Science, University of Oxford: Detecting Redundant CSS Rules in HTML5: A Tree-Rewriting Approach",1
99341,"https://www.cs.ox.ac.uk/seminars/strachey/previous.html","Department of Computer Science, University of Oxford: The Strachey Lectures in Computing Science Previous Seminars Archive",2
99349,"https://www.cs.ox.ac.uk/seminars/ISFP/","Department of Computer Science, University of Oxford: Interdisciplinary Seminar in Fundamental Physics",2
99356,"https://www.cs.ox.ac.uk/seminars/1419.html","Department of Computer Science, University of Oxford: TBA",1
99357,"https://www.cs.ox.ac.uk/seminars/oasis/previous.html","Department of Computer Science, University of Oxford: OASIS: The Oxford Advanced Seminar on Informatic Structures Previous Semin",2
99360,"https://www.cs.ox.ac.uk/seminars/ISFP/previous.html","Department of Computer Science, University of Oxford: Interdisciplinary Seminar in Fundamental Physics Previous Seminars Archive",2
99366,"https://www.cs.ox.ac.uk/seminars/Algorithms/","Department of Computer Science, University of Oxford: Algorithms Seminars",1
99397,"http://www.cs.ox.ac.uk/seminars/967.html","Department of Computer Science, University of Oxford: Maximising Bisubmodular and k-Submodular Functions",1
99408,"http://www.cs.ox.ac.uk/seminars/1023.html","Department of Computer Science, University of Oxford: Size Versus Truthfulness in the House Allocation Problem",1
99410,"http://www.cs.ox.ac.uk/seminars/1002.html","Department of Computer Science, University of Oxford: Fast Approximation Algorithms for Geometric Uniform Facility Location",1
99411,"http://www.cs.ox.ac.uk/seminars/1107.html","Department of Computer Science, University of Oxford: Phase Transition and Computational Transition",1
99412,"http://www.cs.ox.ac.uk/seminars/1149.html","Department of Computer Science, University of Oxford: Minimal Forbidden Words in Formal Languages and Applications",1
99414,"http://www.cs.ox.ac.uk/seminars/1106.html","Department of Computer Science, University of Oxford: Discrete Preference Games: Social Influence Through Coordination, and Beyo",1
99415,"http://www.cs.ox.ac.uk/seminars/1252.html","Department of Computer Science, University of Oxford: Algorithms Lunch-Time Talk",-1
99416,"http://www.cs.ox.ac.uk/seminars/1148.html","Department of Computer Science, University of Oxford: Element Distinctness, Frequency Moments, and Sliding Windows",1
99417,"http://www.cs.ox.ac.uk/seminars/1113.html","Department of Computer Science, University of Oxford: The Complexity of the Simplex Method",1
99428,"http://www.cs.ox.ac.uk/seminars/1105.html","Department of Computer Science, University of Oxford: Tractable Approximations of Graph Isomorphism",1
99429,"http://www.cs.ox.ac.uk/seminars/1137.html","Department of Computer Science, University of Oxford: Breaking The Symmetry For The Matroid Secretary Problem",1
99455,"http://www.cs.ox.ac.uk/ss2014/","University of Oxford",-1
99457,"http://www.cs.ox.ac.uk/seminars/Infosec/previous.html","Department of Computer Science, University of Oxford: Information Security and Privacy Programme Previous Seminars Archive",2
99458,"http://www.cs.ox.ac.uk/seminars/ISFP/previous.html","Department of Computer Science, University of Oxford: Interdisciplinary Seminar in Fundamental Physics Previous Seminars Archive",2
99578,"http://www.cs.ox.ac.uk/seminars/1108.html","Department of Computer Science, University of Oxford: Spin Models: Connections Between Complexity, Phase Transition, Belief Prop",1
99581,"http://www.cs.ox.ac.uk/seminars/1136.html","Department of Computer Science, University of Oxford: Revenue Maximizing Envy-free Multi-unit Auctions with Budgets",1
99582,"http://www.cs.ox.ac.uk/seminars/1140.html","Department of Computer Science, University of Oxford: Selfishness Level of Strategic Games",1
99614,"https://www.cs.ox.ac.uk/seminars/1405.html","Department of Computer Science, University of Oxford: TBA",1
99618,"https://www.cs.ox.ac.uk/seminars/1287.html","Department of Computer Science, University of Oxford: Future Internet Security and Privacy (challenges)",1
99619,"https://www.cs.ox.ac.uk/seminars/1340.html","Department of Computer Science, University of Oxford: How Far Are You? Finding Path Length Between Two People On a Social Networ",1
99620,"https://www.cs.ox.ac.uk/seminars/763.html","Department of Computer Science, University of Oxford: A Data-Reachability Model for Elucidating Privacy and Security Risks Relat",1
99621,"https://www.cs.ox.ac.uk/seminars/764.html","Department of Computer Science, University of Oxford: Reasoning about Critical Infrastructure Dependencies for Vulnerability Dis",1
99622,"https://www.cs.ox.ac.uk/seminars/759.html","Department of Computer Science, University of Oxford: Model checking cryptographic protocols subject to combinatorial attack",1
99623,"https://www.cs.ox.ac.uk/seminars/760.html","Department of Computer Science, University of Oxford: Checking Noninterference in Timed CSP",1
99624,"https://www.cs.ox.ac.uk/seminars/765.html","Department of Computer Science, University of Oxford: Towards a Scientific Basis for Digital Forensics",1
99808,"https://www.sbs.ox.ac.uk/cybersecurity-capacity/print/6741","WEF - How to fight cybercrime with smarter habits",-1
99830,"http://www.careers.ox.ac.uk/staying-in-the-uk-to-work-visa-talk/","Staying in the UK to Work – Visa Talk | Oxford University Careers Service",1
99868,"http://www.cs.ox.ac.uk/seminars/infsys/previous.html","Department of Computer Science, University of Oxford: Information Systems Seminar Previous Seminars Archive",2
99871,"http://www.cs.ox.ac.uk/seminars/1150.html","Department of Computer Science, University of Oxford: Minimal Forbidden Words in Formal Languages and Applications",1
99875,"http://www.cs.ox.ac.uk/seminars/1177.html","Department of Computer Science, University of Oxford: A data-driven approach to commonsense reasoning based on qualitative spati",1
99915,"http://www.cs.ox.ac.uk/seminars/115.html","Department of Computer Science, University of Oxford: Data-Intensive Scalable Computing: Taking Google-Style Computing Beyond We",1
99917,"http://www.cs.ox.ac.uk/seminars/114.html","Department of Computer Science, University of Oxford: Towards Access-Control Policies Written By Managers",1
99918,"http://www.cs.ox.ac.uk/seminars/1.html","Department of Computer Science, University of Oxford: Lost in translation: Formalizing C# 3.0 - CANCELLED",1
99973,"http://www.cs.ox.ac.uk/seminars/443.html","Department of Computer Science, University of Oxford: Energy as Syntax - an attempt at a thermodynamical framework for combinato",1
99979,"http://www.cs.ox.ac.uk/seminars/528.html","Department of Computer Science, University of Oxford: What is happening now? Finding events in Massive Message Streams",1
100001,"http://www.cs.ox.ac.uk/seminars/736.html","Department of Computer Science, University of Oxford: Towards an Ecosystem for Structured Data on the Web",1
100002,"http://www.cs.ox.ac.uk/seminars/737.html","Department of Computer Science, University of Oxford: Expressiveness of Real-Time Temporal Logics",1
100003,"http://www.cs.ox.ac.uk/seminars/756.html","Department of Computer Science, University of Oxford: Stochastic Hybrid Systems: computable analysis and control synthesis via f",1
100006,"http://www.cs.ox.ac.uk/seminars/755.html","Department of Computer Science, University of Oxford: Requirements Engineering for Programmable, Self-Assembling Nanomachines",1
100009,"http://www.cs.ox.ac.uk/seminars/806.html","Department of Computer Science, University of Oxford: Distributed, Real-Time Bayesian Learning in Online Services",1
100026,"http://www.cs.ox.ac.uk/seminars/938.html","Department of Computer Science, University of Oxford: The Knowledge of Preconditions principle",1
100034,"http://www.cs.ox.ac.uk/seminars/1010.html","Department of Computer Science, University of Oxford: Complexity classification of local Hamiltonian problems",1
100035,"http://www.cs.ox.ac.uk/seminars/1027.html","Department of Computer Science, University of Oxford: Decentralized defence in networks",1
100036,"http://www.cs.ox.ac.uk/seminars/1024.html","Department of Computer Science, University of Oxford: Voting with Restricted Preferences",1
100037,"http://www.cs.ox.ac.uk/seminars/1011.html","Department of Computer Science, University of Oxford: The Thermodynamics of Confidentiality",1
100038,"http://www.cs.ox.ac.uk/seminars/1094.html","Department of Computer Science, University of Oxford: Introspective Static Analysis via Abductive Inference",1
100039,"http://www.cs.ox.ac.uk/seminars/1016.html","Department of Computer Science, University of Oxford: Purely Functional Interactive Programming",1
100040,"http://www.cs.ox.ac.uk/seminars/1017.html","Department of Computer Science, University of Oxford: Search Based Software Engineering",1
100041,"http://www.cs.ox.ac.uk/seminars/1131.html","Department of Computer Science, University of Oxford: Machine Learning & Optimisation: Promise and Power of Data-driven, Automat",1
100042,"http://www.cs.ox.ac.uk/seminars/1119.html","Department of Computer Science, University of Oxford: Compositionality Results for delta-Bisimulations",1
100043,"http://www.cs.ox.ac.uk/seminars/1117.html","Department of Computer Science, University of Oxford: A Trusted Mechanised Specification of the JavaScript Standard",1
100044,"http://www.cs.ox.ac.uk/seminars/1116.html","Department of Computer Science, University of Oxford: Mathematical practice, crowdsourcing, and social machines",1
100045,"http://www.cs.ox.ac.uk/seminars/1090.html","Department of Computer Science, University of Oxford: Making Sense of Research with Rexplore",1
100046,"http://www.cs.ox.ac.uk/seminars/1163.html","Department of Computer Science, University of Oxford: Some remarkable connections between planar graphs and ternary trees",1
100048,"http://www.cs.ox.ac.uk/seminars/1175.html","Department of Computer Science, University of Oxford: Molecular computers for molecular robots as hybrid systems",1
100064,"http://www.cs.ox.ac.uk/seminars/1142.html","Department of Computer Science, University of Oxford: Boole's algebra isn't Boolean algebra",1
100089,"http://www.cs.ox.ac.uk/seminars/1085.html","Department of Computer Science, University of Oxford: Quantal Spaces",1
100094,"http://www.cs.ox.ac.uk/seminars/1071.html","Department of Computer Science, University of Oxford: Graph Games Revisited",1
100095,"http://www.cs.ox.ac.uk/seminars/1057.html","Department of Computer Science, University of Oxford: Quantum random numbers",1
100099,"http://www.cs.ox.ac.uk/seminars/1064.html","Department of Computer Science, University of Oxford: Recursive coalgebras",1
100235,"http://www.cs.ox.ac.uk/seminars/1120.html","Department of Computer Science, University of Oxford: Towards Universal Natural Language Processing",1
100236,"http://www.cs.ox.ac.uk/seminars/1112.html","Department of Computer Science, University of Oxford: Using Semantics to help learn Phonetic Categories",1
100238,"http://www.cs.ox.ac.uk/seminars/1118.html","Department of Computer Science, University of Oxford: Scaling semantic parsers to very large domains",1
100241,"http://www.cs.ox.ac.uk/seminars/1110.html","Department of Computer Science, University of Oxford: **CANCELLED**",1
100251,"http://www.stats.ox.ac.uk/~teh/talks.html"," Yee Whye Teh ",-1
100297,"http://www.cs.ox.ac.uk/seminars/102.html","Department of Computer Science, University of Oxford: Enhancement, Deployment, and Generalization of Metadata Technologies",1
100381,"http://www.cs.ox.ac.uk/seminars/987.html","Department of Computer Science, University of Oxford: Assume-guarantee reasoning for Interactive Markov Chains",1
100385,"http://www.cs.ox.ac.uk/seminars/1004.html","Department of Computer Science, University of Oxford: Explorations in Authenticated Quantum Key Establishment",1
100388,"http://www.cs.ox.ac.uk/seminars/1028.html","Department of Computer Science, University of Oxford: Towards decidable properties of subfragments of quantitative monadic secon",1
100389,"http://www.cs.ox.ac.uk/seminars/1029.html","Department of Computer Science, University of Oxford: Model-Checking of stochastic systems based on approximation. (Work in prog",1
100390,"http://www.cs.ox.ac.uk/seminars/1025.html","Department of Computer Science, University of Oxford: On QBF Proofs and Preprocessing",1
100391,"http://www.cs.ox.ac.uk/seminars/1104.html","Department of Computer Science, University of Oxford: Timed Automata with Counters",1
100392,"http://www.cs.ox.ac.uk/seminars/1101.html","Department of Computer Science, University of Oxford: Concurrent Depth-First Search Algorithms",1
100393,"http://www.cs.ox.ac.uk/seminars/1114.html","Department of Computer Science, University of Oxford: Probabilistic Logic and Regular Expressions on Infinite Words",1
100394,"http://www.cs.ox.ac.uk/seminars/1121.html","Department of Computer Science, University of Oxford: Inference Models in DNA Computing",1
100395,"http://www.cs.ox.ac.uk/seminars/1115.html","Department of Computer Science, University of Oxford: Functional Reactive Real-Time and Cyber-Physical Systems: Response Time An",1
100396,"http://www.cs.ox.ac.uk/seminars/1143.html","Department of Computer Science, University of Oxford: Complexity of Equivalence and Learning for Multiplicity Tree Automata",1
100397,"http://www.cs.ox.ac.uk/seminars/1144.html","Department of Computer Science, University of Oxford: Lazy Bit-vector Solving and Witnessing Compiler Transformations",1
100398,"http://www.cs.ox.ac.uk/seminars/1158.html","Department of Computer Science, University of Oxford: On the Total Variation Distance of Labelled Markov Chains",1
100400,"http://www.cs.ox.ac.uk/seminars/1147.html","Department of Computer Science, University of Oxford: Consensus",1
100433,"http://www.cs.ox.ac.uk/seminars/1178.html","Department of Computer Science, University of Oxford: Making Collective Wisdom Wiser",1
100446,"https://www.cs.ox.ac.uk/seminarsEvents.html","Department of Computer Science, University of Oxford: Events",2
100489,"http://intranet.cs.ox.ac.uk/academic/academic_duties/","Academic Duties 2014-15 | CS_Intranet_Academic_Admin",-1
103123,"http://www.cs.ox.ac.uk/msctheses/228/","An implementation of an electronic spreadsheet system - MSc Thesis Repository",-1
104243,"http://www.cs.ox.ac.uk/msctheses/view/creators/Hussain=3AYassar_Ali=3A=3A.default.html","Items where Author is \"Hussain, Yassar Ali\" - MSc Thesis Repository",-1
105282,"http://www.cs.ox.ac.uk/blogs/researchsupport/impact-and-knowledge-exchange-seminar-series/","Impact and Knowledge Exchange – Seminar Series | Research Support Blog",1
105736,"https://www.admin.ox.ac.uk/childcare/playscheme/","Holiday Playschemes, Childcare Services",-1
105744,"https://www.admin.ox.ac.uk/childcare/taxfree/","Tax Free Childcare, Childcare Services",-1
105769,"https://mustelid.physiol.ox.ac.uk/jan/?q=user","User account | Jan Schnupp",-1
105771,"http://www.cardioscience.ox.ac.uk/departments-and-centres-3","Departments and Centres - Oxford Cardiovascular Science",-1
105791,"http://www.ctsu.ox.ac.uk/about-ctsu/seminars","Seminars — CTSU",-1
105994,"http://www.obs-gyn.ox.ac.uk/team/researchers/karen-turner","Karen Turner — The Nuffield Department of Obstetrics & Gynaecology",-1
106075,"http://www.medsci.ox.ac.uk/newsletters/july-2014/lab-talk","Lab Talk — MSD Newsletters",-1
106300,"http://www.medsci.ox.ac.uk/newsletters/august-2013/lab-talk-mrc-university-units/mrc-university-units","MRC University Units — MSD Newsletters",-1
106328,"http://www.medsci.ox.ac.uk/oma/oxmed/eOxMed14.pdf/view","Oxford Medicine June 2012 — OMA - Oxford Medical Alumni",-1
106522,"http://www.humanrights.ox.ac.uk/research-themes/poverty","Poverty | Oxford Human Rights at the Faculty of Law",-1
106578,"http://dev.ihs.ox.ac.uk/current-students/lecture-lists/","Institute of Human Sciences: Lecture Lists",-1
106671,"https://www.anthro.ox.ac.uk/about-us/affiliates-emeriti-research-fellows/prof-peter-turchin/","School of Anthropology & Museum Ethnography: Prof Peter Turchin",-1
106741,"https://www.anthro.ox.ac.uk/about-us/affiliates-emeriti-research-fellows/dr-jacqueline-waldren/","School of Anthropology & Museum Ethnography: Dr Jacqueline Waldren",-1
106854,"http://migrationobservatory.ox.ac.uk/briefings","Briefings | The Migration Observatory",-1
107206,"http://www.politics.ox.ac.uk/academic-faculty/david-doyle.html","David Doyle | Academic Staff | Academic | Profiles",-1
107471,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-status-disinhibition-and-its-role-predicting-eating-behaviour","UBVO Seminar - The status of disinhibition and its role in predicting eating behaviour | Future of Food",1
107484,"http://www.futureoffood.ox.ac.uk/tags/health-economics-and-policy-seminar-series-2015","Health Economics and Policy Seminar Series 2015 | Future of Food",2
107488,"http://www.futureoffood.ox.ac.uk/tags/multi-level-food-system-seminar-series","Multi-level food system seminar series | Future of Food",2
107500,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-healthy-ageing-longevity-and-stratified-intervention-elderly-population","UBVO Seminar Series: Healthy ageing, longevity and stratified intervention for the elderly population | Future of Food",1
107501,"http://www.futureoffood.ox.ac.uk/events/iied-critical-theme-seminar-climate-change-and-food-security-london","IIED 'Critical Theme' seminar: Climate change and food security [LONDON] | Future of Food",1
107503,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-obesity-responsibility-and-ethics","UBVO Seminar Series: Obesity, Responsibility, and Ethics | Future of Food",1
107523,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-comparative-political-ecologies-food-and-diet-systems-provision-trinidad-and","UBVO Seminar - Comparative political ecologies of food and diet: systems of provision in Trinidad and Cuba | Future of Food",1
107524,"http://www.futureoffood.ox.ac.uk/events/natural-capital-seminar-series-accounting-natural-capital","Natural Capital Seminar Series: Accounting for Natural Capital | Future of Food",1
107547,"http://hexi.gtc.ox.ac.uk/index.php/lectures-seminars/11-events/74-arthur-frank-seminar-10-sept-2014","Oxford Health Experience Institute - Arthur Frank seminar 23 Sept 2014",1
107549,"http://hexi.gtc.ox.ac.uk/index.php/lectures-seminars/9-people-and-partners/64-ann-mcpherson-tribute-fund","Oxford Health Experience Institute - Ann McPherson Tribute Fund",-1
107566,"http://www.phc.ox.ac.uk/events/dphil-seminar-1","Supporting GPs to deliver advance care planning in end of life care for patients suffering from heart failure: a feasibility RCT",1
107576,"http://www.phc.ox.ac.uk/events?category=dg-Department+seminar&p_start%3Aint=0","Events — Department of Primary Care Health Sciences",2
107672,"http://www.phc.ox.ac.uk/events?category=dg-Department+seminar&p_start%3Aint=6","Events — Department of Primary Care Health Sciences",2
107714,"http://www.bsg.ox.ac.uk/events/health-economics-and-policy-seminar-series-gluttony-and-sloth-uk","Health Economics and Policy Seminar Series: Gluttony and sloth in the UK | Blavatnik School of Government",1
107744,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-bodies-water","UBVO Seminar Series - Bodies of water | Future of Food",1
107757,"http://www.futureoffood.ox.ac.uk/events/plant-sciences-seminars-metabolic-engineering-production-omega-3-long-chain-polyunsaturated","Plant Sciences Seminars: Metabolic engineering for the production of omega-3 long chain polyunsaturated fatty acids in transgeni",1
108006,"http://www.opdc.ox.ac.uk/seminars","Seminars - Oxford Parkinson's Disease Centre",2
108013,"http://www.opdc.ox.ac.uk/fahd-baig","Fahd Baig - Oxford Parkinson's Disease Centre",-1
108055,"http://www.opdc.ox.ac.uk/stephanie-cragg","Stephanie Cragg - Oxford Parkinson's Disease Centre",-1
108184,"http://www.pharm.ox.ac.uk/seminars","Upcoming Seminars — Pharmacology",1
108399,"http://podcasts.ox.ac.uk/series/oxford-martin-school-public-lectures-and-seminars","Oxford Martin School: Public Lectures and Seminars | University of Oxford Podcasts - Audio and Video Lectures",-1
108714,"http://podcasts.ox.ac.uk/consciousness-and-computability?qt-media_player=1","Consciousness and Computability | University of Oxford Podcasts - Audio and Video Lectures",-1
108920,"http://podcasts.ox.ac.uk/keywords/collider","collider | University of Oxford Podcasts - Audio and Video Lectures",-1
109105,"http://podcasts.ox.ac.uk/series/humanities-department-continuing-education","Humanities at the Department for Continuing Education | University of Oxford Podcasts - Audio and Video Lectures",-1
109133,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/activation-of-ano1-channels-by-localised-ca2-signals-in-sensory-neurons","Activation of ANO1 channels by localised Ca2+ signals in sensory neurons — Pharmacology",1
109135,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/statins-and-myopathy","Statins and myopathy — Pharmacology",1
109136,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/development-of-the-virtual-heart-for-testing-the-safety-of-drugs","Development of the virtual heart for testing the safety of drugs — Pharmacology",1
109137,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/mitochondria-and-lysosomes-2013-the-social-life-of-organelles","Mitochondria and lysosomes – the social life of organelles — Pharmacology",1
109186,"http://ndcn.medsci.ox.ac.uk/events/fmrib-grand-seminar","Seminar: Cross-sectional and longitudinal studies of age-related changes in episodic memory across the adult life span — NDCN",1
109239,"http://ndcn.medsci.ox.ac.uk/events?category=dg-NDCN+Seminar","Events — NDCN",1
109406,"http://www.queens.ox.ac.uk/old-members/information/transcripts/","
      Transcripts | The Queen’s College    ",-1
109534,"http://www.onbicdt.ox.ac.uk/how-to-apply/index.html","How to apply | EPSRC-MRC Centre for Doctoral Training in Biomedical Imaging",-1
109549,"http://www.paediatrics.ox.ac.uk/upcoming-events/oxford-vaccine-group-immunisation-seminar-1","Oxford Vaccine Group Immunisation Seminar — Department of Paediatrics",1
109551,"http://www.paediatrics.ox.ac.uk/upcoming-events/","Events — Department of Paediatrics",1
109565,"http://www.paediatrics.ox.ac.uk/upcoming-events/athena-swan-equality-diversity-seminar","Career paths, work/life balance and equality/diversity — Department of Paediatrics",1
109795,"http://www.path.ox.ac.uk/content/previous-departmental-seminars","Previous Departmental Seminars | Sir William Dunn School of Pathology",2
109835,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015","2015 — Pharmacology",2
109861,"http://www.pharm.ox.ac.uk/seminars/hilary-seminars/2015/ryanodine-receptor-store-ca2-sensing-gate-ca2-waves-and-ca2-triggered-arrhythmias","Ryanodine receptor store Ca2+ sensing gate, Ca2+ waves, and Ca2+-triggered arrhythmias — Pharmacology",1
109865,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/the-ryanodine-receptor-a-therapeutic-target-in-catecholaminergic-polymorphic-ventricular-tachycardia","The ryanodine receptor: a therapeutic target in catecholaminergic polymorphic ventricular tachycardia? — Pharmacology",1
109866,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/role-of-intrinsic-cardiac-catecholamines-in-embryonic-and-adult-hearts-under-stress","Role of intrinsic cardiac catecholamines in embryonic and adult hearts under stress — Pharmacology",1
109867,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/selective-targeting-of-epigenetic-effector-domains","Selective targeting of epigenetic effector domains — Pharmacology",1
109883,"http://ecohist.history.ox.ac.uk//seminars/index.htm","Seminars and Special Lectures in Economic and Social History",2
110271,"http://blogs.oii.ox.ac.uk/policy/finnish-decision-to-allow-same-sex-marriage-shows-the-power-of-citizen-initiatives/","  Finnish decision to allow same-sex marriage “shows the power of citizen initiatives” | The Policy and Internet Blog",-1
110380,"http://www.dpag.ox.ac.uk/seminars","Seminars — Physiology, Anatomy and Genetics",2
110389,"http://www.dpag.ox.ac.uk/seminars/guest-speaker-regulation-of-proteasome-activity-in-development-aging-and-disease","Regulation of Proteasome Activity in Development, Aging and Disease — Physiology, Anatomy and Genetics",1
110391,"http://www.dpag.ox.ac.uk/seminars/molecular-regulation-of-cortical-interneuron-diversity-and-plasticity","Molecular regulation of cortical interneuron diversity and plasticity — Physiology, Anatomy and Genetics",1
110401,"http://www.dpag.ox.ac.uk/seminars/memory-codes-and-their-transformations-in-the-brain-of-the-honeybee","Memory Codes and Their Transformations in the Brain of the Honeybee — Physiology, Anatomy and Genetics",1
110403,"http://www.dpag.ox.ac.uk/seminars/neural-differentiation-and-characterization-of-cd31-positive-cells-derived-from-the-mouse-fetal-cerebral-cortex","Neural differentiation and characterization of cd31 positive cells derived from the mouse fetal cerebral cortex — Physiology, An",1
110406,"http://www.dpag.ox.ac.uk/seminars/genetic-controls-and-cellular-events-during-renal-branching-morphogenesis","Genetic controls and cellular events during renal branching morphogenesis — Physiology, Anatomy and Genetics",1
110407,"http://www.dpag.ox.ac.uk/seminars/neuroinflammation-influenced-by-parkinsons-disease-genes-snca-and-lrrk2","Neuroinflammation Influenced by Parkinson's Disease genes SNCA and LRRK2 — Physiology, Anatomy and Genetics",1
110408,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=12","Seminars — Physiology, Anatomy and Genetics",2
110409,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=6","Seminars — Physiology, Anatomy and Genetics",2
110410,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=18","Seminars — Physiology, Anatomy and Genetics",2
110411,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=9","Seminars — Physiology, Anatomy and Genetics",2
110412,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=3","Seminars — Physiology, Anatomy and Genetics",2
110419,"http://www.dpag.ox.ac.uk/seminars/gudermann","Physiology and pathophysiology of kinase-coupled TRP channels — Physiology, Anatomy and Genetics",1
110422,"http://www.dpag.ox.ac.uk/seminars/processing-properties-of-on-and-off-pathways-for-drosophila-motion-detection","Processing Properties of ON and OFF Pathways for Drosophila Motion Detection — Physiology, Anatomy and Genetics",1
110425,"http://www.dpag.ox.ac.uk/seminars/glitsch","Dr Maike Glitsch: Proton-dependent signalling in brain cells — Physiology, Anatomy and Genetics",1
110426,"http://www.dpag.ox.ac.uk/seminars/wood","Professor John Wood FRS (Molecular Neurobiology, UCL): Peripheral pain pathways — Physiology, Anatomy and Genetics",1
110428,"http://www.dpag.ox.ac.uk/seminars/waddell","Professor Scott Waddell: Cellular resolution of dopaminergic reward signals — Physiology, Anatomy and Genetics",1
110429,"http://www.dpag.ox.ac.uk/seminars/cragg","Dr Stephanie Cragg: A tale of two transmitters - Are striatal acetylcholine interneurons the gatekeepers to dopamine function — ",1
110430,"http://www.dpag.ox.ac.uk/seminars/knoepfel","Professor Thomas Knoepfel (Optogenetics and Circuit Neurosciences, Imperial College): Optogenetic tools for mesoscopic-level ima",1
110431,"http://www.dpag.ox.ac.uk/seminars/goberdhan","Dr Deborah Goberdhan: Amino acid sensing, endolysosomes and cancer - from flies to patients (Jenkinson Seminar) — Physiology, An",1
110432,"http://www.dpag.ox.ac.uk/seminars/marques","Long intergenic noncoding RNAs, contributions to homeostasis and phenotype — Physiology, Anatomy and Genetics",1
110433,"http://www.dpag.ox.ac.uk/seminars/iron-oxygen-and-the-pulmonary-circulation","Iron, Oxygen and the Pulmonary Circulation — Physiology, Anatomy and Genetics",1
110436,"http://www.dpag.ox.ac.uk/seminars/sverrisdottir","Differentiated Baroreflex Modulation of Sympathetic Nerve Activity during Deep Brain Stimulation in humans — Physiology, Anatomy",1
110440,"http://www.dpag.ox.ac.uk/seminars/substrate-selection-by-the-myocardium-the-role-of-triacylglycerols-in-cardiac-energy-provision","Substrate selection by the myocardium: the role of triacylglycerols in cardiac energy provision — Physiology, Anatomy and Geneti",1
