id,url,label
78253,"http://bhfcpnp.medsci.ox.ac.uk/upcoming-events/short-course-prevention-strategies-for-non-communicable-diseases-ncds",-1
78254,"http://bhfcpnp.medsci.ox.ac.uk/upcoming-events/training-course-pragmatic-evaluation-in-physical-activity-public-health",-1
78255,"http://bhfcpnp.medsci.ox.ac.uk/upcoming-events?m=5&y=2015",1
78256,"http://bhfcpnp.medsci.ox.ac.uk/upcoming-events/",-1
78257,"http://bhfcpnp.medsci.ox.ac.uk/team/administration",-1
78368,"http://www.ling-phil.ox.ac.uk/romance-linguistics/seminar.html",2
78412,"http://www.ling-phil.ox.ac.uk/research_staff",-1
78496,"http://www.mod-langs.ox.ac.uk/suerbaum",-1
78907,"http://www.rai.ox.ac.uk/node/538",-1
81445,"http://www.phon.ox.ac.uk/jcoleman/Paper_A_seminar_readings.html",-1
81569,"http://bnc.phon.ox.ac.uk/transcripts-html/",-1
81699,"http://bnc.phon.ox.ac.uk/transcripts-html/K6V.html",-1
81735,"http://bnc.phon.ox.ac.uk/transcripts-html/JP1.html",-1
81854,"http://bnc.phon.ox.ac.uk/transcripts-html/HET.html",-1
82084,"http://bnc.phon.ox.ac.uk/transcripts-html/F7L.html",-1
82493,"http://bnc.phon.ox.ac.uk/transcripts-html/J99.html",-1
82558,"http://bnc.phon.ox.ac.uk/transcripts-html/KBG.html",-1
87171,"http://www.rai.ox.ac.uk/calendar/2015-05-10?page=22",-1
90628,"http://dutch.clp.ox.ac.uk/?q=chw0091",-1
90899,"http://www.ling-phil.ox.ac.uk/events/lingo2005/registration.html",-1
92154,"http://podcasts.ox.ac.uk/units/green-templeton-college",-1
92336,"http://courses.it.ox.ac.uk/detail/OTN",-1
92463,"http://www.eng.ox.ac.uk/~labejp/Seminar/GUI/",-1
92480,"https://www2.physics.ox.ac.uk/research/astrophysics/seminars",2
92557,"https://www1.admin.ox.ac.uk/researchsupport/integrity/seminars/",2
92688,"https://www1.admin.ox.ac.uk/pras/resource/",-1
92718,"http://www.rob.ox.ac.uk/research/grigory-dianov/selected-publications.html",-1
92724,"http://davies.chem.ox.ac.uk/people.aspx",-1
92746,"http://www.chem.ox.ac.uk/oc/cjschofield/people.htm",-1
92747,"http://davies.chem.ox.ac.uk/SGD-Part-IIs.aspx?skin=printerfriendly",-1
92748,"http://www.chem.ox.ac.uk/oc/cjschofield/2000.htm",-1
93175,"http://courses.it.ox.ac.uk/detail/TXE12",-1
93274,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-hing-leung-treating-prostate-cancer-is-it-as-good-as-it-will-get.html",1
93275,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-george-iliakis-backup-up-pathways-of-non-homologous-end-joining.html",1
93276,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/dr-chas-bountra-how-can-we-consolidate-our-efforts-to-generate-new-medicines-for-cancer-patients.html",1
93278,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-claus-storgaard-sorensen-coordination-between-dna-damage-checkpoint-and-repair-pathways.html",1
93433,"http://www.nds.ox.ac.uk/team/researcher/simon-knight",-1
94167,"http://www.well.ox.ac.uk/feb-09-oxfordshire-science-festival-2",-1
94271,"http://www.well.ox.ac.uk/cecilia-lindgren",-1
94273,"http://www.well.ox.ac.uk/keywords",-1
94360,"http://www.well.ox.ac.uk/revolutionary-biology",-1
94407,"http://www.well.ox.ac.uk/professional-management",-1
94413,"http://www.admin.ox.ac.uk/personnel/during/flexible/",-1
94496,"http://www.p21c.ox.ac.uk/content/conservation-0",-1
94698,"http://herbaria.plants.ox.ac.uk/herbaria_pages/OXF_lichen.html",-1
94700,"http://herbaria.plants.ox.ac.uk/herbaria_pages/OXF_collector.html",-1
94922,"http://www.robots.ox.ac.uk/~jmb/teaching.html",-1
94945,"http://www.robots.ox.ac.uk/~jmb/robotics.html",-1
95003,"http://www.robots.ox.ac.uk/~mvl/education/dphil.php",-1
95178,"http://www.sysbiodtc.ox.ac.uk/how-to-apply/index.html",-1
95192,"http://www.physics.ox.ac.uk/biophysics/Seminars.htm",2
95198,"http://biophysics.physics.ox.ac.uk/",-1
95205,"http://biophysics.physics.ox.ac.uk/Seminars.htm",2
95233,"http://www.sabscdt.ox.ac.uk/",-1
95603,"http://outreach.chem.ox.ac.uk/fuel-cells12.aspx",-1
97172,"http://outreach.chem.ox.ac.uk/Secure/Login.aspx?returnurl=%2FSecure%2FRegister.aspx%3Freturnurl%3D%252FSecure%252FLogin.aspx%253Freturnurl%253D%25252FSecure%25252FRegister.aspx%25253Freturnurl%25253D%2525252FSecure%2525252FLogin.aspx%2525253Freturnurl%2525253D%252525252Fabout-us-1.aspx",-1
98170,"http://www.cs.ox.ac.uk/seminars/nextweek.html",2
98191,"http://www.cs.ox.ac.uk/seminars/1375.html",1
98319,"http://www.cs.ox.ac.uk/seminars/",-1
98350,"http://www.cs.ox.ac.uk/seminars/distinguishedspeakers/previous.html",2
98410,"http://www.cs.ox.ac.uk/seminars/1127.html",1
98411,"http://www.cs.ox.ac.uk/seminars/1125.html",1
98412,"http://www.cs.ox.ac.uk/seminars/1129.html",1
98413,"http://www.cs.ox.ac.uk/seminars/1221.html",1
98414,"http://www.cs.ox.ac.uk/seminars/1229.html",1
98415,"http://www.cs.ox.ac.uk/seminars/1126.html",1
98416,"http://www.cs.ox.ac.uk/seminars/1364.html",1
98417,"http://www.cs.ox.ac.uk/seminars/1207.html",1
98418,"http://www.cs.ox.ac.uk/seminars/1179.html",1
98419,"http://www.cs.ox.ac.uk/seminars/1401.html",1
98555,"http://www.cs.ox.ac.uk/seminars/metacomputation/",-1
98569,"http://www.cs.ox.ac.uk/seminars/strachey/previous.html",2
98574,"http://www.cs.ox.ac.uk/seminars/metacomputation/previous.html",-1
98588,"http://www.cs.ox.ac.uk/seminars/104.html",1
98589,"http://www.cs.ox.ac.uk/seminars/103.html",1
98590,"http://www.cs.ox.ac.uk/seminars/101.html",1
98594,"http://www.cs.ox.ac.uk/seminars/11.html",1
98613,"http://www.cs.ox.ac.uk/seminars/1014.html",1
98647,"http://www.cs.ox.ac.uk/seminars/100.html",1
98671,"http://www.cs.ox.ac.uk/seminars/39.html",1
98678,"http://www.cs.ox.ac.uk/seminars/116.html",1
98680,"http://www.cs.ox.ac.uk/seminars/117.html",1
98710,"http://www.cs.ox.ac.uk/seminars/451.html",1
98714,"http://www.cs.ox.ac.uk/seminars/462.html",1
98774,"http://www.cs.ox.ac.uk/seminars/371.html",1
98810,"http://www.cs.ox.ac.uk/seminars/148.html",1
98823,"http://www.cs.ox.ac.uk/seminars/0.html",1
98837,"http://www.cs.ox.ac.uk/seminars/1001.html",1
98838,"http://www.cs.ox.ac.uk/seminars/1162.html",1
98866,"http://www.cs.ox.ac.uk/seminars/14.html",1
98888,"http://www.cs.ox.ac.uk/seminars/ml/",-1
98913,"http://www.cs.ox.ac.uk/seminars/458.html",1
98928,"http://www.cs.ox.ac.uk/seminars/1128.html",1
98929,"http://www.cs.ox.ac.uk/seminars/1124.html",1
98930,"http://www.cs.ox.ac.uk/seminars/1141.html",1
98935,"http://www.cs.ox.ac.uk/seminars/1123.html",1
98937,"http://www.cs.ox.ac.uk/seminars/1111.html",1
98943,"http://www.cs.ox.ac.uk/seminars/232.html",1
98974,"http://www.cs.ox.ac.uk/seminars/1086.html",1
98975,"http://www.cs.ox.ac.uk/seminars/1087.html",1
98976,"http://www.cs.ox.ac.uk/seminars/1074.html",1
98977,"http://www.cs.ox.ac.uk/seminars/1075.html",1
98978,"http://www.cs.ox.ac.uk/seminars/1076.html",1
98979,"http://www.cs.ox.ac.uk/seminars/1079.html",1
98980,"http://www.cs.ox.ac.uk/seminars/1080.html",1
98981,"http://www.cs.ox.ac.uk/seminars/1081.html",1
98982,"http://www.cs.ox.ac.uk/seminars/1082.html",1
98983,"http://www.cs.ox.ac.uk/seminars/1083.html",1
98984,"http://www.cs.ox.ac.uk/seminars/1084.html",1
98985,"http://www.cs.ox.ac.uk/seminars/1088.html",1
98986,"http://www.cs.ox.ac.uk/seminars/1077.html",1
98987,"http://www.cs.ox.ac.uk/seminars/1078.html",1
98988,"http://www.cs.ox.ac.uk/seminars/1067.html",1
98989,"http://www.cs.ox.ac.uk/seminars/1068.html",1
98990,"http://www.cs.ox.ac.uk/seminars/1069.html",1
98991,"http://www.cs.ox.ac.uk/seminars/1070.html",1
98992,"http://www.cs.ox.ac.uk/seminars/1072.html",1
98993,"http://www.cs.ox.ac.uk/seminars/1073.html",1
98994,"http://www.cs.ox.ac.uk/seminars/1060.html",1
98995,"http://www.cs.ox.ac.uk/seminars/1061.html",1
98996,"http://www.cs.ox.ac.uk/seminars/1062.html",1
98997,"http://www.cs.ox.ac.uk/seminars/1063.html",1
98998,"http://www.cs.ox.ac.uk/seminars/1065.html",1
98999,"http://www.cs.ox.ac.uk/seminars/1066.html",1
99000,"http://www.cs.ox.ac.uk/seminars/1059.html",1
99001,"http://www.cs.ox.ac.uk/seminars/1054.html",1
99002,"http://www.cs.ox.ac.uk/seminars/1055.html",1
99003,"http://www.cs.ox.ac.uk/seminars/1056.html",1
99004,"http://www.cs.ox.ac.uk/seminars/1058.html",1
99005,"http://www.cs.ox.ac.uk/seminars/1050.html",1
99006,"http://www.cs.ox.ac.uk/seminars/1051.html",1
99007,"http://www.cs.ox.ac.uk/seminars/1052.html",1
99008,"http://www.cs.ox.ac.uk/seminars/1053.html",1
99009,"http://www.cs.ox.ac.uk/seminars/1045.html",1
99010,"http://www.cs.ox.ac.uk/seminars/1046.html",1
99011,"http://www.cs.ox.ac.uk/seminars/1048.html",1
99012,"http://www.cs.ox.ac.uk/seminars/1040.html",1
99013,"http://www.cs.ox.ac.uk/seminars/1049.html",1
99014,"http://www.cs.ox.ac.uk/seminars/1041.html",1
99015,"http://www.cs.ox.ac.uk/seminars/1042.html",1
99016,"http://www.cs.ox.ac.uk/seminars/1043.html",1
99017,"http://www.cs.ox.ac.uk/seminars/1044.html",1
99018,"http://www.cs.ox.ac.uk/seminars/1035.html",1
99019,"http://www.cs.ox.ac.uk/seminars/1036.html",1
99020,"http://www.cs.ox.ac.uk/seminars/1037.html",1
99021,"http://www.cs.ox.ac.uk/seminars/1038.html",1
99022,"http://www.cs.ox.ac.uk/seminars/1047.html",1
99023,"http://www.cs.ox.ac.uk/seminars/1039.html",1
99049,"http://www.cs.ox.ac.uk/seminars/355.html",1
99139,"http://www.cs.ox.ac.uk/seminars/998.html",1
99140,"http://www.cs.ox.ac.uk/seminars/1007.html",1
99141,"http://www.cs.ox.ac.uk/seminars/1008.html",1
99142,"http://www.cs.ox.ac.uk/seminars/1006.html",1
99143,"http://www.cs.ox.ac.uk/seminars/1000.html",1
99144,"http://www.cs.ox.ac.uk/seminars/1100.html",1
99145,"http://www.cs.ox.ac.uk/seminars/1005.html",1
99146,"http://www.cs.ox.ac.uk/seminars/1134.html",1
99190,"http://www.cs.ox.ac.uk/seminars/industry/",-1
99202,"http://www.cs.ox.ac.uk/seminars/Algorithms/",-1
99225,"http://www.cs.ox.ac.uk/seminars/613.html",1
99263,"http://www.cs.ox.ac.uk/seminars/106.html",1
99264,"http://www.cs.ox.ac.uk/seminars/105.html",1
99265,"https://www.sbs.ox.ac.uk/cybersecurity-capacity/explore/home",-1
99287,"https://www.cs.ox.ac.uk/seminars/1303.html",1
99288,"http://www.cs.ox.ac.uk/seminars/107.html",1
99289,"https://www.cs.ox.ac.uk/seminars/Security/",-1
99290,"http://www.cs.ox.ac.uk/seminars/108.html",1
99291,"https://www.cs.ox.ac.uk/seminars/",-1
99292,"http://www.cs.ox.ac.uk/seminars/110.html",1
99293,"http://www.cs.ox.ac.uk/seminars/109.html",1
99297,"http://www.cs.ox.ac.uk/seminars/113.html",1
99298,"http://www.cs.ox.ac.uk/seminars/111.html",1
99299,"http://www.cs.ox.ac.uk/seminars/112.html",1
99302,"https://www.cs.ox.ac.uk/seminars/thisweek.html",2
99303,"https://www.cs.ox.ac.uk/seminars/metacomputation/",-1
99305,"https://www.cs.ox.ac.uk/seminars/Programming%20Languages/",-1
99310,"https://www.cs.ox.ac.uk/seminars/strachey/",-1
99312,"https://www.cs.ox.ac.uk/seminars/Software%20Engineering%20at%20Credit%20Suisse/",-1
99313,"https://www.cs.ox.ac.uk/seminars/softeng/",1
99314,"https://www.cs.ox.ac.uk/seminars/nonseries/",-1
99316,"https://www.cs.ox.ac.uk/seminars/1425.html",1
99319,"https://www.cs.ox.ac.uk/seminars/1375.html",1
99321,"https://www.cs.ox.ac.uk/seminars/1387.html",1
99322,"https://www.cs.ox.ac.uk/seminars/1391.html",1
99323,"https://www.cs.ox.ac.uk/seminars/1409.html",1
99324,"https://www.cs.ox.ac.uk/seminars/1424.html",1
99325,"https://www.cs.ox.ac.uk/seminars/metacomputation/previous.html",-1
99328,"https://www.cs.ox.ac.uk/seminars/nonseries/previous.html",2
99330,"https://www.cs.ox.ac.uk/seminars/Software%20Engineering%20at%20Credit%20Suisse/previous.html",2
99334,"https://www.cs.ox.ac.uk/seminars/oasis/",2
99337,"https://www.cs.ox.ac.uk/seminars/1411.html",1
99341,"https://www.cs.ox.ac.uk/seminars/strachey/previous.html",2
99349,"https://www.cs.ox.ac.uk/seminars/ISFP/",2
99356,"https://www.cs.ox.ac.uk/seminars/1419.html",1
99357,"https://www.cs.ox.ac.uk/seminars/oasis/previous.html",2
99360,"https://www.cs.ox.ac.uk/seminars/ISFP/previous.html",2
99366,"https://www.cs.ox.ac.uk/seminars/Algorithms/",1
99397,"http://www.cs.ox.ac.uk/seminars/967.html",1
99408,"http://www.cs.ox.ac.uk/seminars/1023.html",1
99410,"http://www.cs.ox.ac.uk/seminars/1002.html",1
99411,"http://www.cs.ox.ac.uk/seminars/1107.html",1
99412,"http://www.cs.ox.ac.uk/seminars/1149.html",1
99414,"http://www.cs.ox.ac.uk/seminars/1106.html",1
99415,"http://www.cs.ox.ac.uk/seminars/1252.html",-1
99416,"http://www.cs.ox.ac.uk/seminars/1148.html",1
99417,"http://www.cs.ox.ac.uk/seminars/1113.html",1
99428,"http://www.cs.ox.ac.uk/seminars/1105.html",1
99429,"http://www.cs.ox.ac.uk/seminars/1137.html",1
99455,"http://www.cs.ox.ac.uk/ss2014/",-1
99457,"http://www.cs.ox.ac.uk/seminars/Infosec/previous.html",2
99458,"http://www.cs.ox.ac.uk/seminars/ISFP/previous.html",2
99578,"http://www.cs.ox.ac.uk/seminars/1108.html",1
99581,"http://www.cs.ox.ac.uk/seminars/1136.html",1
99582,"http://www.cs.ox.ac.uk/seminars/1140.html",1
99614,"https://www.cs.ox.ac.uk/seminars/1405.html",1
99618,"https://www.cs.ox.ac.uk/seminars/1287.html",1
99619,"https://www.cs.ox.ac.uk/seminars/1340.html",1
99620,"https://www.cs.ox.ac.uk/seminars/763.html",1
99621,"https://www.cs.ox.ac.uk/seminars/764.html",1
99622,"https://www.cs.ox.ac.uk/seminars/759.html",1
99623,"https://www.cs.ox.ac.uk/seminars/760.html",1
99624,"https://www.cs.ox.ac.uk/seminars/765.html",1
99808,"https://www.sbs.ox.ac.uk/cybersecurity-capacity/print/6741",-1
99830,"http://www.careers.ox.ac.uk/staying-in-the-uk-to-work-visa-talk/",1
99868,"http://www.cs.ox.ac.uk/seminars/infsys/previous.html",2
99871,"http://www.cs.ox.ac.uk/seminars/1150.html",1
99875,"http://www.cs.ox.ac.uk/seminars/1177.html",1
99915,"http://www.cs.ox.ac.uk/seminars/115.html",1
99917,"http://www.cs.ox.ac.uk/seminars/114.html",1
99918,"http://www.cs.ox.ac.uk/seminars/1.html",1
99973,"http://www.cs.ox.ac.uk/seminars/443.html",1
99979,"http://www.cs.ox.ac.uk/seminars/528.html",1
100001,"http://www.cs.ox.ac.uk/seminars/736.html",1
100002,"http://www.cs.ox.ac.uk/seminars/737.html",1
100003,"http://www.cs.ox.ac.uk/seminars/756.html",1
100006,"http://www.cs.ox.ac.uk/seminars/755.html",1
100009,"http://www.cs.ox.ac.uk/seminars/806.html",1
100026,"http://www.cs.ox.ac.uk/seminars/938.html",1
100034,"http://www.cs.ox.ac.uk/seminars/1010.html",1
100035,"http://www.cs.ox.ac.uk/seminars/1027.html",1
100036,"http://www.cs.ox.ac.uk/seminars/1024.html",1
100037,"http://www.cs.ox.ac.uk/seminars/1011.html",1
100038,"http://www.cs.ox.ac.uk/seminars/1094.html",1
100039,"http://www.cs.ox.ac.uk/seminars/1016.html",1
100040,"http://www.cs.ox.ac.uk/seminars/1017.html",1
100041,"http://www.cs.ox.ac.uk/seminars/1131.html",1
100042,"http://www.cs.ox.ac.uk/seminars/1119.html",1
100043,"http://www.cs.ox.ac.uk/seminars/1117.html",1
100044,"http://www.cs.ox.ac.uk/seminars/1116.html",1
100045,"http://www.cs.ox.ac.uk/seminars/1090.html",1
100046,"http://www.cs.ox.ac.uk/seminars/1163.html",1
100048,"http://www.cs.ox.ac.uk/seminars/1175.html",1
100064,"http://www.cs.ox.ac.uk/seminars/1142.html",1
100089,"http://www.cs.ox.ac.uk/seminars/1085.html",1
100094,"http://www.cs.ox.ac.uk/seminars/1071.html",1
100095,"http://www.cs.ox.ac.uk/seminars/1057.html",1
100099,"http://www.cs.ox.ac.uk/seminars/1064.html",1
100235,"http://www.cs.ox.ac.uk/seminars/1120.html",1
100236,"http://www.cs.ox.ac.uk/seminars/1112.html",1
100238,"http://www.cs.ox.ac.uk/seminars/1118.html",1
100241,"http://www.cs.ox.ac.uk/seminars/1110.html",1
100251,"http://www.stats.ox.ac.uk/~teh/talks.html",-1
100297,"http://www.cs.ox.ac.uk/seminars/102.html",1
100381,"http://www.cs.ox.ac.uk/seminars/987.html",1
100385,"http://www.cs.ox.ac.uk/seminars/1004.html",1
100388,"http://www.cs.ox.ac.uk/seminars/1028.html",1
100389,"http://www.cs.ox.ac.uk/seminars/1029.html",1
100390,"http://www.cs.ox.ac.uk/seminars/1025.html",1
100391,"http://www.cs.ox.ac.uk/seminars/1104.html",1
100392,"http://www.cs.ox.ac.uk/seminars/1101.html",1
100393,"http://www.cs.ox.ac.uk/seminars/1114.html",1
100394,"http://www.cs.ox.ac.uk/seminars/1121.html",1
100395,"http://www.cs.ox.ac.uk/seminars/1115.html",1
100396,"http://www.cs.ox.ac.uk/seminars/1143.html",1
100397,"http://www.cs.ox.ac.uk/seminars/1144.html",1
100398,"http://www.cs.ox.ac.uk/seminars/1158.html",1
100400,"http://www.cs.ox.ac.uk/seminars/1147.html",1
100433,"http://www.cs.ox.ac.uk/seminars/1178.html",1
100446,"https://www.cs.ox.ac.uk/seminarsEvents.html",2
100489,"http://intranet.cs.ox.ac.uk/academic/academic_duties/",-1
103123,"http://www.cs.ox.ac.uk/msctheses/228/",-1
104243,"http://www.cs.ox.ac.uk/msctheses/view/creators/Hussain=3AYassar_Ali=3A=3A.default.html",-1
105282,"http://www.cs.ox.ac.uk/blogs/researchsupport/impact-and-knowledge-exchange-seminar-series/",1
105736,"https://www.admin.ox.ac.uk/childcare/playscheme/",-1
105744,"https://www.admin.ox.ac.uk/childcare/taxfree/",-1
105769,"https://mustelid.physiol.ox.ac.uk/jan/?q=user",-1
105771,"http://www.cardioscience.ox.ac.uk/departments-and-centres-3",-1
105791,"http://www.ctsu.ox.ac.uk/about-ctsu/seminars",-1
105994,"http://www.obs-gyn.ox.ac.uk/team/researchers/karen-turner",-1
106075,"http://www.medsci.ox.ac.uk/newsletters/july-2014/lab-talk",-1
106300,"http://www.medsci.ox.ac.uk/newsletters/august-2013/lab-talk-mrc-university-units/mrc-university-units",-1
106328,"http://www.medsci.ox.ac.uk/oma/oxmed/eOxMed14.pdf/view",-1
106522,"http://www.humanrights.ox.ac.uk/research-themes/poverty",-1
106578,"http://dev.ihs.ox.ac.uk/current-students/lecture-lists/",-1
106671,"https://www.anthro.ox.ac.uk/about-us/affiliates-emeriti-research-fellows/prof-peter-turchin/",-1
106741,"https://www.anthro.ox.ac.uk/about-us/affiliates-emeriti-research-fellows/dr-jacqueline-waldren/",-1
106854,"http://migrationobservatory.ox.ac.uk/briefings",-1
107206,"http://www.politics.ox.ac.uk/academic-faculty/david-doyle.html",-1
107471,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-status-disinhibition-and-its-role-predicting-eating-behaviour",1
107484,"http://www.futureoffood.ox.ac.uk/tags/health-economics-and-policy-seminar-series-2015",2
107488,"http://www.futureoffood.ox.ac.uk/tags/multi-level-food-system-seminar-series",2
107500,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-healthy-ageing-longevity-and-stratified-intervention-elderly-population",1
107501,"http://www.futureoffood.ox.ac.uk/events/iied-critical-theme-seminar-climate-change-and-food-security-london",1
107503,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-obesity-responsibility-and-ethics",1
107523,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-comparative-political-ecologies-food-and-diet-systems-provision-trinidad-and",1
107524,"http://www.futureoffood.ox.ac.uk/events/natural-capital-seminar-series-accounting-natural-capital",1
107547,"http://hexi.gtc.ox.ac.uk/index.php/lectures-seminars/11-events/74-arthur-frank-seminar-10-sept-2014",1
107549,"http://hexi.gtc.ox.ac.uk/index.php/lectures-seminars/9-people-and-partners/64-ann-mcpherson-tribute-fund",-1
107566,"http://www.phc.ox.ac.uk/events/dphil-seminar-1",1
107576,"http://www.phc.ox.ac.uk/events?category=dg-Department+seminar&p_start%3Aint=0",2
107672,"http://www.phc.ox.ac.uk/events?category=dg-Department+seminar&p_start%3Aint=6",2
107714,"http://www.bsg.ox.ac.uk/events/health-economics-and-policy-seminar-series-gluttony-and-sloth-uk",1
107744,"http://www.futureoffood.ox.ac.uk/events/ubvo-seminar-series-bodies-water",1
107757,"http://www.futureoffood.ox.ac.uk/events/plant-sciences-seminars-metabolic-engineering-production-omega-3-long-chain-polyunsaturated",1
108006,"http://www.opdc.ox.ac.uk/seminars",2
108013,"http://www.opdc.ox.ac.uk/fahd-baig",-1
108055,"http://www.opdc.ox.ac.uk/stephanie-cragg",-1
108184,"http://www.pharm.ox.ac.uk/seminars",1
108399,"http://podcasts.ox.ac.uk/series/oxford-martin-school-public-lectures-and-seminars",-1
108714,"http://podcasts.ox.ac.uk/consciousness-and-computability?qt-media_player=1",-1
108920,"http://podcasts.ox.ac.uk/keywords/collider",-1
109105,"http://podcasts.ox.ac.uk/series/humanities-department-continuing-education",-1
109133,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/activation-of-ano1-channels-by-localised-ca2-signals-in-sensory-neurons",1
109135,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/statins-and-myopathy",1
109136,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/development-of-the-virtual-heart-for-testing-the-safety-of-drugs",1
109137,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015/mitochondria-and-lysosomes-2013-the-social-life-of-organelles",1
109186,"http://ndcn.medsci.ox.ac.uk/events/fmrib-grand-seminar",1
109239,"http://ndcn.medsci.ox.ac.uk/events?category=dg-NDCN+Seminar",1
109406,"http://www.queens.ox.ac.uk/old-members/information/transcripts/",-1
109534,"http://www.onbicdt.ox.ac.uk/how-to-apply/index.html",-1
109549,"http://www.paediatrics.ox.ac.uk/upcoming-events/oxford-vaccine-group-immunisation-seminar-1",1
109551,"http://www.paediatrics.ox.ac.uk/upcoming-events/",1
109565,"http://www.paediatrics.ox.ac.uk/upcoming-events/athena-swan-equality-diversity-seminar",1
109795,"http://www.path.ox.ac.uk/content/previous-departmental-seminars",2
109835,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2015",2
109861,"http://www.pharm.ox.ac.uk/seminars/hilary-seminars/2015/ryanodine-receptor-store-ca2-sensing-gate-ca2-waves-and-ca2-triggered-arrhythmias",1
109865,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/the-ryanodine-receptor-a-therapeutic-target-in-catecholaminergic-polymorphic-ventricular-tachycardia",1
109866,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/role-of-intrinsic-cardiac-catecholamines-in-embryonic-and-adult-hearts-under-stress",1
109867,"http://www.pharm.ox.ac.uk/seminars/trinity-seminars/2014/selective-targeting-of-epigenetic-effector-domains",1
109883,"http://ecohist.history.ox.ac.uk//seminars/index.htm",2
110271,"http://blogs.oii.ox.ac.uk/policy/finnish-decision-to-allow-same-sex-marriage-shows-the-power-of-citizen-initiatives/",-1
110380,"http://www.dpag.ox.ac.uk/seminars",2
110389,"http://www.dpag.ox.ac.uk/seminars/guest-speaker-regulation-of-proteasome-activity-in-development-aging-and-disease",1
110391,"http://www.dpag.ox.ac.uk/seminars/molecular-regulation-of-cortical-interneuron-diversity-and-plasticity",1
110401,"http://www.dpag.ox.ac.uk/seminars/memory-codes-and-their-transformations-in-the-brain-of-the-honeybee",1
110403,"http://www.dpag.ox.ac.uk/seminars/neural-differentiation-and-characterization-of-cd31-positive-cells-derived-from-the-mouse-fetal-cerebral-cortex",1
110406,"http://www.dpag.ox.ac.uk/seminars/genetic-controls-and-cellular-events-during-renal-branching-morphogenesis",1
110407,"http://www.dpag.ox.ac.uk/seminars/neuroinflammation-influenced-by-parkinsons-disease-genes-snca-and-lrrk2",1
110408,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=12",2
110409,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=6",2
110410,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=18",2
110411,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=9",2
110412,"http://www.dpag.ox.ac.uk/seminars?p_start%3Aint=3",2
110419,"http://www.dpag.ox.ac.uk/seminars/gudermann",1
110422,"http://www.dpag.ox.ac.uk/seminars/processing-properties-of-on-and-off-pathways-for-drosophila-motion-detection",1
110425,"http://www.dpag.ox.ac.uk/seminars/glitsch",1
110426,"http://www.dpag.ox.ac.uk/seminars/wood",1
110428,"http://www.dpag.ox.ac.uk/seminars/waddell",1
110429,"http://www.dpag.ox.ac.uk/seminars/cragg",1
110430,"http://www.dpag.ox.ac.uk/seminars/knoepfel",1
110431,"http://www.dpag.ox.ac.uk/seminars/goberdhan",1
110432,"http://www.dpag.ox.ac.uk/seminars/marques",1
110433,"http://www.dpag.ox.ac.uk/seminars/iron-oxygen-and-the-pulmonary-circulation",1
110436,"http://www.dpag.ox.ac.uk/seminars/sverrisdottir",1
110440,"http://www.dpag.ox.ac.uk/seminars/substrate-selection-by-the-myocardium-the-role-of-triacylglycerols-in-cardiac-energy-provision",1
110442,"http://www.dpag.ox.ac.uk/seminars/in-vivo-control-of-heart-rate-and-cardiomyocyte-metabolism-by-ryr2-mediated-calcium-flux",1
110443,"http://www.dpag.ox.ac.uk/seminars/nucloetide-binding-domain-motions-during-gating-in-cftr-channels-the-abc-proteins-whose-dysfunction-causes-cystic-fibrosis",1
110445,"http://www.dpag.ox.ac.uk/seminars/fast-scan-cyclic-voltammetry-promises-pitfalls",1
110447,"http://www.dpag.ox.ac.uk/seminars/from-chemistry-student-to-company-founder-in-8-years-2013-a-personal-story",1
110450,"http://www.dpag.ox.ac.uk/seminars/forward-genetics-in-immunology",1
110454,"http://www.dpag.ox.ac.uk/seminars/new-tools-for-examining-ion-dynamics-and-plasticity-in-the-nervous-system",1
110460,"http://www.dpag.ox.ac.uk/seminars/parker",1
110462,"http://www.dpag.ox.ac.uk/seminars/postnatal-heart-development-provides-clues-for-regenerative-therapy",1
110465,"http://www.dpag.ox.ac.uk/seminars/vaughan-jones",1
110466,"http://www.dpag.ox.ac.uk/seminars/lakhal-littleton",1
110467,"http://www.dpag.ox.ac.uk/seminars/becker",1
110468,"http://www.dpag.ox.ac.uk/seminars/parekh",1
